k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,42,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,42,42,42.101434,0.352176111989,-93.988588,-51.887154,-51.887154
1048576,1048576,2097152,0.106,222298,32,256,4096,42,43,43.607065,0.352176111989,-96.226371,-52.619306,-51.207275
1048576,1048576,2097152,0.106,222298,32,256,4096,42,44,45.112696,0.352176111989,-98.464149,-53.351454,-50.913053
1048576,1048576,2097152,0.106,222298,32,256,4096,42,45,46.618327,0.352176111989,-100.701922,-54.083595,-50.761112
1048576,1048576,2097152,0.106,222298,32,256,4096,42,46,48.123958,0.352176111989,-102.939689,-54.815731,-50.676805
1048576,1048576,2097152,0.106,222298,32,256,4096,42,47,49.629589,0.352176111989,-105.177448,-55.547859,-50.628329
1048576,1048576,2097152,0.106,222298,32,256,4096,42,48,51.135220,0.352176111989,-107.415200,-56.279980,-50.599913
1048576,1048576,2097152,0.106,222298,32,256,4096,42,49,52.640851,0.352176111989,-109.652943,-57.012092,-50.583071
1048576,1048576,2097152,0.106,222298,32,256,4096,42,50,54.146482,0.352176111989,-111.890676,-57.744194,-50.573026
1048576,1048576,2097152,0.106,222298,32,256,4096,42,51,55.652113,0.352176111989,-114.128398,-58.476285,-50.567012
1048576,1048576,2097152,0.106,222298,32,256,4096,42,52,57.157744,0.352176111989,-116.366107,-59.208363,-50.563404
1048576,1048576,2097152,0.106,222298,32,256,4096,42,53,58.663375,0.352176111989,-118.603803,-59.940428,-50.561236
1048576,1048576,2097152,0.106,222298,32,256,4096,42,54,60.169006,0.352176111989,-120.841482,-60.672476,-50.559932
1048576,1048576,2097152,0.106,222298,32,256,4096,42,55,61.674637,0.352176111989,-123.079144,-61.404507,-50.559148
1048576,1048576,2097152,0.106,222298,32,256,4096,42,56,63.180268,0.352176111989,-125.316785,-62.136517,-50.558676
1048576,1048576,2097152,0.106,222298,32,256,4096,42,57,64.685899,0.352176111989,-127.554404,-62.868505,-50.558392
1048576,1048576,2097152,0.106,222298,32,256,4096,42,58,66.191530,0.352176111989,-129.791997,-63.600467,-50.558220
1048576,1048576,2097152,0.106,222298,32,256,4096,42,59,67.697161,0.352176111989,-132.029562,-64.332400,-50.558118
1048576,1048576,2097152,0.106,222298,32,256,4096,42,60,69.202792,0.352176111989,-134.267094,-65.064301,-50.558056
1048576,1048576,2097152,0.106,222298,32,256,4096,42,61,70.708423,0.352176111989,-136.504589,-65.796165,-50.558018
1048576,1048576,2097152,0.106,222298,32,256,4096,42,62,72.214054,0.352176111989,-138.742043,-66.527988,-50.557996
1048576,1048576,2097152,0.106,222298,32,256,4096,42,63,73.719686,0.352176111989,-140.979450,-67.259765,-50.557982
1048576,1048576,2097152,0.106,222298,32,256,4096,42,64,75.225317,0.352176111989,-143.216806,-67.991489,-50.557974
1048576,1048576,2097152,0.106,222298,32,256,4096,42,65,76.730948,0.352176111989,-145.454102,-68.723154,-50.557969
1048576,1048576,2097152,0.106,222298,32,256,4096,42,66,78.236579,0.352176111989,-147.691331,-69.454753,-50.557966
1048576,1048576,2097152,0.106,222298,32,256,4096,42,67,79.742210,0.352176111989,-149.928486,-70.186277,-50.557964
1048576,1048576,2097152,0.106,222298,32,256,4096,42,68,81.247841,0.352176111989,-152.165557,-70.917716,-50.557963
1048576,1048576,2097152,0.106,222298,32,256,4096,42,69,82.753472,0.352176111989,-154.402533,-71.649061,-50.557963
1048576,1048576,2097152,0.106,222298,32,256,4096,42,70,84.259103,0.352176111989,-156.639403,-72.380300,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,71,85.764734,0.352176111989,-158.876152,-73.111418,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,72,87.270365,0.352176111989,-161.112767,-73.842402,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,73,88.775996,0.352176111989,-163.349231,-74.573235,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,74,90.281627,0.352176111989,-165.585524,-75.303897,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,75,91.787258,0.352176111989,-167.821627,-76.034369,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,76,93.292889,0.352176111989,-170.057515,-76.764626,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,77,94.798520,0.352176111989,-172.293162,-77.494642,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,78,96.304151,0.352176111989,-174.528540,-78.224389,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,79,97.809782,0.352176111989,-176.763616,-78.953833,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,80,99.315413,0.352176111989,-178.998353,-79.682940,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,81,100.821044,0.352176111989,-181.232711,-80.411667,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,82,102.326675,0.352176111989,-183.466646,-81.139971,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,83,103.832306,0.352176111989,-185.700107,-81.867800,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,84,105.337937,0.352176111989,-187.933039,-82.595102,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,85,106.843568,0.352176111989,-190.165381,-83.321813,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,86,108.349199,0.352176111989,-192.397066,-84.047867,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,87,109.854830,0.352176111989,-194.628018,-84.773188,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,88,111.360462,0.352176111989,-196.858157,-85.497695,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,89,112.866093,0.352176111989,-199.087391,-86.221298,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,90,114.371724,0.352176111989,-201.315623,-86.943900,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,91,115.877355,0.352176111989,-203.542744,-87.665390,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,92,117.382986,0.352176111989,-205.768640,-88.385654,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,93,118.888617,0.352176111989,-207.993180,-89.104563,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,94,120.394248,0.352176111989,-210.216231,-89.821983,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,95,121.899879,0.352176111989,-212.437643,-90.537765,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,96,123.405510,0.352176111989,-214.657262,-91.251753,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,97,124.911141,0.352176111989,-216.874919,-91.963778,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,98,126.416772,0.352176111989,-219.090440,-92.673668,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,99,127.922403,0.352176111989,-221.303637,-93.381234,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,100,129.428034,0.352176111989,-223.514322,-94.086288,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,101,130.933665,0.352176111989,-225.722292,-94.788627,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,102,132.439296,0.352176111989,-227.927350,-95.488054,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,103,133.944927,0.352176111989,-230.129288,-96.184361,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,104,135.450558,0.352176111989,-232.327903,-96.877345,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,105,136.956189,0.352176111989,-234.522998,-97.566809,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,106,138.461820,0.352176111989,-236.714376,-98.252556,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,107,139.967451,0.352176111989,-238.901855,-98.934404,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,108,141.473082,0.352176111989,-241.085269,-99.612187,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,109,142.978713,0.352176111989,-243.264462,-100.285748,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,110,144.484344,0.352176111989,-245.439303,-100.954959,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,111,145.989975,0.352176111989,-247.609688,-101.619713,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,112,147.495606,0.352176111989,-249.775532,-102.279926,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,113,149.001238,0.352176111989,-251.936783,-102.935546,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,114,150.506869,0.352176111989,-254.093421,-103.586552,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,115,152.012500,0.352176111989,-256.245448,-104.232948,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,116,153.518131,0.352176111989,-258.392905,-104.874774,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,117,155.023762,0.352176111989,-260.535860,-105.512098,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,118,156.529393,0.352176111989,-262.674404,-106.145011,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,119,158.035024,0.352176111989,-264.808660,-106.773636,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,120,159.540655,0.352176111989,-266.938772,-107.398117,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,121,161.046286,0.352176111989,-269.064898,-108.018612,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,122,162.551917,0.352176111989,-271.187219,-108.635302,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,123,164.057548,0.352176111989,-273.305926,-109.248378,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,124,165.563179,0.352176111989,-275.421216,-109.858037,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,125,167.068810,0.352176111989,-277.533295,-110.464485,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,126,168.574441,0.352176111989,-279.642372,-111.067931,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,127,170.080072,0.352176111989,-281.748651,-111.668579,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,128,171.585703,0.352176111989,-283.852337,-112.266634,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,129,173.091334,0.352176111989,-285.953631,-112.862297,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,130,174.596965,0.352176111989,-288.052724,-113.455758,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,131,176.102596,0.352176111989,-290.149799,-114.047203,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,132,177.608227,0.352176111989,-292.245035,-114.636808,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,133,179.113858,0.352176111989,-294.338595,-115.224737,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,134,180.619489,0.352176111989,-296.430636,-115.811146,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,135,182.125120,0.352176111989,-298.521304,-116.396183,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,136,183.630751,0.352176111989,-300.610733,-116.979982,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,137,185.136382,0.352176111989,-302.699049,-117.562667,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,138,186.642014,0.352176111989,-304.786369,-118.144355,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,139,188.147645,0.352176111989,-306.872797,-118.725152,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,140,189.653276,0.352176111989,-308.958431,-119.305155,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,141,191.158907,0.352176111989,-311.043360,-119.884453,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,142,192.664538,0.352176111989,-313.127665,-120.463127,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,143,194.170169,0.352176111989,-315.211418,-121.041250,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,144,195.675800,0.352176111989,-317.294688,-121.618888,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,145,197.181431,0.352176111989,-319.377534,-122.196103,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,146,198.687062,0.352176111989,-321.460010,-122.772948,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,147,200.192693,0.352176111989,-323.542166,-123.349473,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,148,201.698324,0.352176111989,-325.624045,-123.925721,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,149,203.203955,0.352176111989,-327.705688,-124.501733,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,150,204.709586,0.352176111989,-329.787131,-125.077545,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,151,206.215217,0.352176111989,-331.868404,-125.653187,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,152,207.720848,0.352176111989,-333.949538,-126.228690,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,153,209.226479,0.352176111989,-336.030557,-126.804078,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,154,210.732110,0.352176111989,-338.111485,-127.379375,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,155,212.237741,0.352176111989,-340.192342,-127.954601,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,156,213.743372,0.352176111989,-342.273146,-128.529774,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,157,215.249003,0.352176111989,-344.353915,-129.104911,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,158,216.754634,0.352176111989,-346.434661,-129.680026,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,159,218.260265,0.352176111989,-348.515398,-130.255132,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,160,219.765896,0.352176111989,-350.596137,-130.830241,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,161,221.271527,0.352176111989,-352.676889,-131.405362,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,162,222.777158,0.352176111989,-354.757663,-131.980504,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,163,224.282790,0.352176111989,-356.838466,-132.555676,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,164,225.782218,0.395431832347,-358.919305,-133.137087,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,165,227.120717,0.395431832347,-361.000187,-133.879470,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,166,228.459216,0.395431832347,-363.081117,-134.621901,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,167,229.797715,0.395431832347,-365.162100,-135.364385,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,168,231.136214,0.395431832347,-367.243139,-136.106925,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,169,232.474713,0.395431832347,-369.324239,-136.849526,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,170,233.813212,0.395431832347,-371.405403,-137.592191,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,171,235.151711,0.395431832347,-373.486633,-138.334922,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,172,236.490211,0.395431832347,-375.567932,-139.077721,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,173,237.828710,0.395431832347,-377.649301,-139.820592,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,174,239.167209,0.395431832347,-379.730743,-140.563534,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,175,240.505708,0.395431832347,-381.812258,-141.306551,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,176,241.844207,0.395431832347,-383.893849,-142.049642,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,177,243.182706,0.395431832347,-385.975515,-142.792809,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,178,244.521205,0.395431832347,-388.057258,-143.536053,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,179,245.859704,0.395431832347,-390.139078,-144.279374,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,180,247.198203,0.395431832347,-392.220977,-145.022773,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,181,248.536702,0.395431832347,-394.302953,-145.766251,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,182,249.875201,0.395431832347,-396.385007,-146.509806,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,183,251.213700,0.395431832347,-398.467140,-147.253440,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,184,252.552200,0.395431832347,-400.549352,-147.997152,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,185,253.890699,0.395431832347,-402.631641,-148.740943,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,186,255.229198,0.395431832347,-404.714009,-149.484812,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,187,256.567697,0.395431832347,-406.796455,-150.228759,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,188,257.906196,0.395431832347,-408.878979,-150.972783,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,189,259.244695,0.395431832347,-410.961581,-151.716886,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,190,260.583194,0.395431832347,-413.044259,-152.461065,-50.557962
1048576,1048576,2097152,0.106,222298,32,256,4096,42,191,261.921693,0.395431832347,-415.127014,-153.205321,-50.557962
